10162381-10101|0094502|1|9999|5300|0|0|0|0|1
10162381-10101|0094503|1|9999|13300|0|0|0|0|1
10162381-10101|0094504|1|9999|13300|0|0|0|0|1
10162381-10101|0094505|1|9999|5300|0|0|0|0|1
10162381-10101|0094506|1|9999|5300|0|0|0|0|1
10162381-10101|0094507|1|9999|5700|0|0|0|0|1
10162386-10101|0094529|1|9999|7700|0|0|0|0|1
10162403-10101|0059953|1|9999|7200|0|0|0|0|1
10162403-10101|0059954|1|9999|7200|0|0|0|0|1
10162403-10101|0059955|1|9999|7200|0|0|0|0|1
10162405-10101|0094519|1|9999|47900|0|0|0|0|1
10162405-10101|0094520|1|9999|47900|0|0|0|0|1
10162405-10101|0094521|1|9999|47900|0|0|0|0|1
10162386-10101|0059950|1|9999|16900|0|0|0|0|1
10162381-10101|0094573|1|9999|4100|0|0|0|0|1
10162382-10101|0094596|1|9999|2900|0|0|0|0|1
10161728-10101|0076838|1|9999|20200|0|0|0|0|1
10162253-10101|0094631|1|9999|358900|0|0|0|0|1
10161730-10101|0094639|1|9999|27200|0|0|0|0|1
10162381-10101|0094650|1|9999|6650|0|0|0|0|1
10162269-10101|0094656|1|9999|6499000|0|0|0|0|1
10161728-10101|0094661|1|9999|52200|0|0|0|0|1
10161728-10101|0094662|1|9999|55900|0|0|0|0|1
10161728-10101|0094663|1|9999|21900|0|0|0|0|1
10161728-10101|0094664|1|9999|21200|0|0|0|0|1
10161728-10101|0094665|1|9999|22000|0|0|0|0|1
10161728-10101|0094666|1|9999|12200|0|0|0|0|1
10161728-10101|0094667|1|9999|21200|0|0|0|0|1
10161728-10101|0094668|1|9999|33500|0|0|0|0|1
10161728-10101|0094669|1|9999|33500|0|0|0|0|1
10162247-10101|0033972|1|9999|11300|0|0|0|0|1
10161728-10101|0094687|1|9999|21600|0|0|0|0|1
10161728-10101|0094689|1|9999|23800|0|0|0|0|1
10162384-10101|0065515|1|9999|14800|0|0|0|0|1
10162384-10101|0065516|1|9999|14800|0|0|0|0|1
10162384-10101|0065521|1|9999|14400|0|0|0|0|1
10162323-10101|0003458|1|9999|10900|0|0|0|0|1
10162285-10101|0077684|1|9999|23600|0|0|0|0|1
10162285-10101|0077688|1|9999|23600|0|0|0|0|1
10162285-10101|0077689|1|9999|23600|0|0|0|0|1
10162285-10101|0045055|1|9999|31600|0|0|0|0|1
10162463-10101|0094739|1|9999|2049000|0|0|0|0|1
10162382-10101|0090634|1|9999|19500|0|0|0|0|1
10162382-10101|0090635|1|9999|19500|0|0|0|0|1
10162382-10101|0033696|1|9999|6650|0|0|0|0|1
10162253-10101|0094747|1|9999|566900|0|0|0|0|1
10161728-10101|0079151|1|9999|63400|0|0|0|0|1
10162317-10101|0075419|1|9999|29900|0|0|0|0|1
10162446-10101|0046388|1|9999|76500|0|0|0|0|1
10162446-10101|0046389|1|9999|76500|0|0|0|0|1
10162446-10101|0046390|1|9999|76500|0|0|0|0|1
10162446-10101|0046391|1|9999|76500|0|0|0|0|1
10162386-10101|0094785|1|9999|17100|0|0|0|0|1
10162275-10101|0094798|1|9999|12699000|0|0|0|0|1
10162269-10101|0094795|1|9999|4499000|0|0|0|0|1
10162405-10101|0035093|1|9999|3900|0|0|0|0|1
10162381-10101|0094804|1|9999|4900|0|0|0|0|1
10162381-10101|0094806|1|9999|4900|0|0|0|0|1
10162381-10101|0094808|1|9999|4900|0|0|0|0|1
10162380-10101|0004598|1|9999|41500|0|0|0|0|1
10162380-10101|0031337|1|9999|33800|0|0|0|0|1
10162385-10101|0045062|1|9999|18700|0|0|0|0|1
10162385-10101|0045063|1|9999|18700|0|0|0|0|1
10162380-10101|0045500|1|9999|4800|0|0|0|0|1
10162380-10101|0045501|1|9999|4800|0|0|0|0|1
10162404-10101|0045518|1|9999|18500|0|0|0|0|1
10162385-10101|0045066|1|9999|16900|0|0|0|0|1
10162385-10101|0045067|1|9999|16900|0|0|0|0|1
10162389-10101|0094854|1|9999|139900|0|0|0|0|1
10162423-10101|0018324|1|9999|26900|0|0|0|0|1
10162381-10101|0094923|1|9999|6500|0|0|0|0|1
10162381-10101|0094934|1|9999|6950|0|0|0|0|1
10162275-10101|0094947|1|9999|2899000|0|0|0|0|1
10161728-10101|0085474|1|9999|50200|0|0|0|0|1
10162385-10101|0062540|1|9999|71900|0|0|0|0|1
10162272-10101|0095000|1|9999|2299000|0|0|0|0|1
10162385-10101|0062543|1|9999|71900|0|0|0|0|1
10162385-10101|0062544|1|9999|71900|0|0|0|0|1
10162405-10101|0062577|1|9999|21500|0|0|0|0|1
10162405-10101|0046499|1|9999|77900|0|0|0|0|1
10162444-10101|0033937|1|9999|18600|0|0|0|0|1
10162444-10101|0033938|1|9999|18600|0|0|0|0|1
10162384-10101|0051181|1|9999|24700|0|0|0|0|1
10162384-10101|0080006|1|9999|15800|0|0|0|0|1
10162384-10101|0080007|1|9999|15800|0|0|0|0|1
10162422-10101|0018160|1|9999|150000|0|0|0|0|1
10162266-10101|0095184|1|9999|14499000|0|0|0|0|1
10162253-10101|0095089|1|9999|566900|0|0|0|0|1
10162317-10101|0095245|1|9999|22900|0|0|0|0|1
10162403-10101|0070586|1|9999|7500|0|0|0|0|1
10162403-10101|0070582|1|9999|8500|0|0|0|0|1
10162403-10101|0070583|1|9999|8500|0|0|0|0|1
10162403-10101|0070584|1|9999|3200|0|0|0|0|1
10162246-10101|0095273|1|9999|1829900|0|0|0|0|1
10162242-10101|0095333|1|9999|15700|0|0|0|0|1
10162391-10101|0095078|1|9999|12600|0|0|0|0|1
10162392-10101|0095402|1|9999|36300|0|0|0|0|1
10162392-10101|0095401|1|9999|120400|0|0|0|0|1
10162253-10101|0095451|1|9999|1015900|0|0|0|0|1
10162246-10101|0095465|1|9999|2393900|0|0|0|0|1
10162253-10101|0095468|1|9999|213900|0|0|0|0|1
10162253-10101|0095436|1|9999|1118900|0|0|0|0|1
10162253-10101|0095544|1|9999|415900|0|0|0|0|1
10162253-10101|0095543|1|9999|425900|0|0|0|0|1
10162253-10101|0095541|1|9999|233900|0|0|0|0|1
10162253-10101|0095548|1|9999|331900|0|0|0|0|1
10162253-10101|0095549|1|9999|438900|0|0|0|0|1
10162253-10101|0095550|1|9999|692900|0|0|0|0|1
10162381-10101|0095664|1|9999|4600|0|0|0|0|1
10162381-10101|0095663|1|9999|4600|0|0|0|0|1
10162330-10101|0045073|1|9999|49500|0|0|0|0|1
10162330-10101|0045074|1|9999|27900|0|0|0|0|1
10162330-10101|0045075|1|9999|62800|0|0|0|0|1
10162330-10101|0045076|1|9999|38900|0|0|0|0|1
10162272-10101|0095794|1|9999|13699000|0|0|0|0|1
10162272-10101|0095797|1|9999|8749000|0|0|0|0|1
10162272-10101|0095796|1|9999|42499000|0|0|0|0|1
10162272-10101|0095795|1|9999|16649000|0|0|0|0|1
10162405-10101|0095736|1|9999|10900|0|0|0|0|1
10162405-10101|0095737|1|9999|2900|0|0|0|0|1
10162267-10101|0095826|1|9999|27749000|0|0|0|0|1
10162395-10101|0095802|1|9999|16200|0|0|0|0|1
10162421-10101|0095890|1|9999|17500|0|0|0|0|1
10162242-10101|0095973|1|9999|9400|0|0|0|0|1
10162242-10101|0095969|1|9999|9400|0|0|0|0|1
10162266-10101|0096052|1|9999|25999000|0|0|0|0|1
10162266-10101|0096051|1|9999|17249000|0|0|0|0|1
10162266-10101|0096050|1|9999|20549000|0|0|0|0|1
10162266-10101|0096057|1|9999|14499000|0|0|0|0|1
10162266-10101|0096056|1|9999|7549000|0|0|0|0|1
10162464-10101|0060234|1|9999|1049000|0|0|0|0|1
10162253-10101|0096044|1|9999|239900|0|0|0|0|1
10162384-10101|0096084|1|9999|16700|0|0|0|0|1
10162384-10101|0096085|1|9999|22800|0|0|0|0|1
10162381-10101|0096130|1|9999|20400|0|0|0|0|1
10162381-10101|0096131|1|9999|20400|0|0|0|0|1
10162381-10101|0096132|1|9999|7950|0|0|0|0|1
10162381-10101|0096133|1|9999|8100|0|0|0|0|1
10162443-10101|0096162|1|9999|16500|0|0|0|0|1
10162443-10101|0096163|1|9999|13100|0|0|0|0|1
10162269-10101|0096187|1|9999|16699000|0|0|0|0|1
10162269-10101|0096221|1|9999|5499000|0|0|0|0|1
10162269-10101|0096222|1|9999|6299000|0|0|0|0|1
10162272-10101|0096223|1|9999|11549000|0|0|0|0|1
10162266-10101|0096226|1|9999|7399000|0|0|0|0|1
10162266-10101|0096227|1|9999|16699000|0|0|0|0|1
10162246-10101|0096233|1|9999|2475900|0|0|0|0|1
10162361-10101|0005224|1|9999||20|0|0|0|1
10162321-10101|0049306|1|9999|23200|0|0|0|0|1
10162321-10101|0050770|1|9999|23200|0|0|0|0|1
10162463-10101|1717920|1|9999|5199000|0|0|0|0|1
10162269-10101|1717940|1|9999|8699000|0|0|0|0|1
10162269-10101|1717960|1|9999|9749000|0|0|0|0|1
10162269-10101|1717980|1|9999|14399000|0|0|0|0|1
10162269-10101|1718000|1|9999|22599000|0|0|0|0|1
10162272-10101|1718020|1|9999|13499000|0|0|0|0|1
10162323-10101|0045249|1|9999|81900|0|0|0|0|1
10162342-10101|0082642|1|9999|25000|0|0|0|0|1
10162323-10101|0045250|1|9999|81900|0|0|0|0|1
10162323-10101|0045247|1|9999|81900|0|0|0|0|1
10162323-10101|0045248|1|9999|81900|0|0|0|0|1
10162272-10101|1719380|1|9999|6749000|0|0|0|0|1
10162272-10101|1719400|1|9999|6399000|0|0|0|0|1
10162242-10101|1719760|1|9999|13600|0|0|0|0|1
10162385-10101|0044834|1|9999|126900|0|0|0|0|1
10162423-10101|1720221|1|9999|28500|0|0|0|0|1
10162421-10101|1720223|1|9999|10500|0|0|0|0|1
10162385-10101|0067959|1|9999|78900|0|0|0|0|1
10162385-10101|0067960|1|9999|92900|0|0|0|0|1
10162385-10101|0067961|1|9999|109900|0|0|0|0|1
10162423-10101|0060987|1|9999|12500|0|0|0|0|1
10162323-10101|0053887|1|9999|81900|0|0|0|0|1
10162323-10101|0046993|1|9999|81900|0|0|0|0|1
10162323-10101|0053885|1|9999|81900|0|0|0|0|1
10162323-10101|0053886|1|9999|81900|0|0|0|0|1
10162385-10101|1723561|1|9999|58500|0|0|0|0|1
10162380-10101|0001623|1|9999|17600|0|0|0|0|1
10162380-10101|0000882|1|9999|29300|0|0|0|0|1
10162380-10101|0000852|1|9999|29300|0|0|0|0|1
10162321-10101|0023019|1|9999|41500|0|0|0|0|1
10162321-10101|0050767|1|9999|33900|0|0|0|0|1
10162321-10101|0050768|1|9999|33900|0|0|0|0|1
10162323-10101|1724580|1|9999|25900|0|0|0|0|1
10162399-10101|0070049|1|9999|34800|0|0|0|0|1
10162399-10101|0070050|1|9999|34800|0|0|0|0|1
10162272-10101|1725600|1|9999|6099000|0|0|0|0|1
10162246-10101|1726480|1|9999|537900|0|0|0|0|1
10162413-10101|1727720|1|9999|60900|0|0|0|0|1
10162413-10101|1727760|1|9999|97500|0|0|0|0|1
10162413-10101|1727780|1|9999|106500|0|0|0|0|1
10162413-10101|1727820|1|9999|115500|0|0|0|0|1
10162413-10101|1727860|1|9999|115500|0|0|0|0|1
10162413-10101|1727905|1|9999|115500|0|0|0|0|1
10162403-10101|1727982|1|9999|11500|0|0|0|0|1
10162403-10101|1728000|1|9999|8300|0|0|0|0|1
10162403-10101|1728040|1|9999|11500|0|0|0|0|1
10162330-10101|0043747|1|9999|71500|0|0|0|0|1
10162385-10101|1730920|1|9999|29900|0|0|0|0|1
10162276-10101|1731082|1|9999|3599000|0|0|0|0|1
10162361-10101|0034461|1|9999||20|0|0|0|1
10162411-10101|0059296|1|9999|48500|0|0|0|0|1
10162411-10101|0059297|1|9999|48500|0|0|0|0|1
10162411-10101|0059298|1|9999|48500|0|0|0|0|1
10162266-10101|1732100|1|9999|8149000|0|0|0|0|1
10162266-10101|1732140|1|9999|9549000|0|0|0|0|1
10162443-10101|1733081|1|9999|18900|0|0|0|0|1
10162443-10101|1733180|1|9999|19400|0|0|0|0|1
10162443-10101|1733200|1|9999|16400|0|0|0|0|1
10162269-10101|1733540|1|9999|6999000|0|0|0|0|1
10162272-10101|1733541|1|9999|10399000|0|0|0|0|1
10162272-10101|1733560|1|9999|9999000|0|0|0|0|1
10162405-10101|1737022|1|9999|36500|0|0|0|0|1
10162413-10101|1737080|1|9999|68500|0|0|0|0|1
10162413-10101|1737121|1|9999|77900|0|0|0|0|1
10162413-10101|1737160|1|9999|77900|0|0|0|0|1
10162413-10101|1737180|1|9999|83900|0|0|0|0|1
10162413-10101|1737200|1|9999|83900|0|0|0|0|1
10162382-10101|1739120|1|9999|6150|0|0|0|0|1
10162269-10101|1740800|1|9999|11099000|0|0|0|0|1
10162380-10101|0034003|1|9999|64500|0|0|0|0|1
10162380-10101|0034004|1|9999|64500|0|0|0|0|1
10162380-10101|0034005|1|9999|64500|0|0|0|0|1
10162421-10101|0074781|1|9999|38900|0|0|0|0|1
10162242-10101|1741560|1|9999|13300|0|0|0|0|1
10162247-10101|1741620|1|9999|14600|0|0|0|0|1
10162385-10101|1743180|1|9999|14500|0|0|0|0|1
10162385-10101|1743200|1|9999|14500|0|0|0|0|1
10162385-10101|1743220|1|9999|14500|0|0|0|0|1
10162385-10101|1743221|1|9999|14500|0|0|0|0|1
10162394-10101|1745200|1|9999|19200|0|0|0|0|1
10162405-10101|1745700|1|9999|72500|0|0|0|0|1
10162405-10101|1745702|1|9999|72500|0|0|0|0|1
10162405-10101|1745720|1|9999|72500|0|0|0|0|1
10162413-10101|1747400|1|9999|47500|0|0|0|0|1
10162421-10101|1748200|1|9999|13200|0|0|0|0|1
10162272-10101|1749780|1|9999|7799000|0|0|0|0|1
10162388-10101|1754421|1|9999|9900|0|0|0|0|1
10162388-10101|1754500|1|9999|34300|0|0|0|0|1
10162269-10101|1755940|1|9999|9649000|0|0|0|0|1
10162272-10101|1758500|1|9999|8899000|0|0|0|0|1
10162272-10101|1758520|1|9999|12349000|0|0|0|0|1
10162385-10101|0057336|1|9999|43500|0|0|0|0|1
10162385-10101|0057335|1|9999|43500|0|0|0|0|1
10162385-10101|0057334|1|9999|43500|0|0|0|0|1
10162385-10101|0081719|1|9999|43500|0|0|0|0|1
10162385-10101|1761360|1|9999|128500|0|0|0|0|1
10162404-10101|1761380|1|9999|145500|0|0|0|0|1
10162320-10101|1763100|1|9999|46500|0|0|0|0|1
10162320-10101|1763140|1|9999|46500|0|0|0|0|1
10162384-10101|1763180|1|9999|16100|0|0|0|0|1
10162384-10101|1763200|1|9999|13800|0|0|0|0|1
10162267-10101|1763640|1|9999|2349000|0|0|0|0|1
10162269-10101|1763660|1|9999|11599000|0|0|0|0|1
10162269-10101|1767322|1|9999|6749000|0|0|0|0|1
10162242-10101|1767400|1|9999|34300|0|0|0|0|1
10162361-10101|0048742|1|9999||20|0|0|0|1
10162382-10101|1767940|1|9999|7900|0|0|0|0|1
10162404-10101|1770652|1|9999|25900|0|0|0|0|1
10162246-10101|1771740|1|9999|427900|0|0|0|0|1
10162361-10101|0007837|1|9999||20|0|0|0|1
10162361-10101|1771780|1|9999||20|0|0|0|1
10162361-10101|0063365|1|9999||20|0|0|0|1
10162361-10101|1771800|1|9999||20|0|0|0|1
10162394-10101|1772320|1|9999|25500|0|0|0|0|1
10162394-10101|1772340|1|9999|25500|0|0|0|0|1
10162394-10101|1772360|1|9999|25500|0|0|0|0|1
10162394-10101|1772380|1|9999|26500|0|0|0|0|1
10162394-10101|1772400|1|9999|26500|0|0|0|0|1
10162394-10101|1772401|1|9999|26500|0|0|0|0|1
10162405-10101|1772402|1|9999|13900|0|0|0|0|1
10162405-10101|1772420|1|9999|13900|0|0|0|0|1
10162405-10101|1772421|1|9999|13900|0|0|0|0|1
10162405-10101|1772422|1|9999|16500|0|0|0|0|1
10162405-10101|1772423|1|9999|16500|0|0|0|0|1
10162405-10101|1772440|1|9999|16500|0|0|0|0|1
10162403-10101|1772460|1|9999|9200|0|0|0|0|1
10162361-10101|0063357|1|9999||20|0|0|0|1
10162421-10101|1774076|1|9999|16500|0|0|0|0|1
10162421-10101|1774077|1|9999|16500|0|0|0|0|1
10162391-10101|1774520|1|9999|22900|0|0|0|0|1
10162362-10101|1774600|1|9999||20|0|0|0|1
10162362-10101|1774601|1|9999||20|0|0|0|1
10162362-10101|1774602|1|9999||20|0|0|0|1
10162382-10101|1774818|1|9999|2950|0|0|0|0|1
10162386-10101|1775192|1|9999|7700|0|0|0|0|1
10162385-10101|1775473|1|9999|243900|0|0|0|0|1
10162385-10101|1775474|1|9999|243900|0|0|0|0|1
10162385-10101|1775475|1|9999|243900|0|0|0|0|1
10162385-10101|1775476|1|9999|207900|0|0|0|0|1
10162385-10101|1775477|1|9999|131500|0|0|0|0|1
10162266-10101|1775620|1|9999|9499000|0|0|0|0|1
10162266-10101|1775621|1|9999|12299000|0|0|0|0|1
10162403-10101|1776782|1|9999|42500|0|0|0|0|1
10162403-10101|1776785|1|9999|22900|0|0|0|0|1
10162403-10101|1776786|1|9999|22900|0|0|0|0|1
10162405-10101|1776795|1|9999|13500|0|0|0|0|1
10162317-10101|1776796|1|9999|31500|0|0|0|0|1
10162405-10101|1777000|1|9999|56900|0|0|0|0|1
10162380-10101|1777128|1|9999|69900|0|0|0|0|1
10162272-10101|1777803|1|9999|3849000|0|0|0|0|1
10162272-10101|1777804|1|9999|7899000|0|0|0|0|1
10162421-10101|1778070|1|9999|16300|0|0|0|0|1
10162382-10101|1778837|1|9999|14700|0|0|0|0|1
10162382-10101|1778838|1|9999|14700|0|0|0|0|1
10162359-10101|1779093|1|9999||70|0|0|0|1
10162359-10101|1779094|1|9999||70|0|0|0|1
10162359-10101|1779104|1|9999||70|0|0|0|1
10162359-10101|1779111|1|9999||70|0|0|0|1
10162359-10101|1779120|1|9999||70|0|0|0|1
10162359-10101|1779123|1|9999||70|0|0|0|1
10162359-10101|1779126|1|9999||70|0|0|0|1
10162359-10101|1779127|1|9999||70|0|0|0|1
10162359-10101|0040384|1|9999||70|0|0|0|1
10162320-10101|1779272|1|9999|19500|0|0|0|0|1
10162272-10101|1779461|1|9999|12049000|0|0|0|0|1
10162272-10101|1779463|1|9999|3699000|0|0|0|0|1
10162272-10101|1779465|1|9999|4499000|0|0|0|0|1
10162275-10101|1779467|1|9999|3249000|0|0|0|0|1
10162275-10101|1779477|1|9999|2799000|0|0|0|0|1
10162423-10101|0049496|1|9999|11900|0|0|0|0|1
10162276-10101|1779786|1|9999|2849000|0|0|0|0|1
10162380-10101|1781893|1|9999|17900|0|0|0|0|1
10161889-10101|1782369|1|9999|51400|0|0|0|0|1
10161889-10101|1782370|1|9999|51400|0|0|0|0|1
10161889-10101|1782371|1|9999|19900|0|0|0|0|1
10162423-10101|1782429|1|9999|67500|0|0|0|0|1
10162423-10101|1782430|1|9999|67500|0|0|0|0|1
10162421-10101|1782431|1|9999|67500|0|0|0|0|1
10162317-10101|1782641|1|9999|24500|0|0|0|0|1
10162385-10101|0092272|1|9999|30200|0|0|0|0|1
10162268-10101|1783457|1|9999|6999000|0|0|0|0|1
10162275-10101|1783458|1|9999|4399000|0|0|0|0|1
10162275-10101|1783471|1|9999|11249000|0|0|0|0|1
10162275-10101|1783484|1|9999|8899000|0|0|0|0|1
10162381-10101|1784102|1|9999|20700|0|0|0|0|1
10162381-10101|1784103|1|9999|8900|0|0|0|0|1
10162463-10101|1784369|1|9999|14249000|0|0|0|0|1
10162350-10101|1784386|1|9999|2300|0|0|0|0|1
10162350-10101|1784387|1|9999|2300|0|0|0|0|1
10162350-10101|1784394|1|9999|2300|0|0|0|0|1
10162350-10101|1784597|1|9999|2300|0|0|0|0|1
10162350-10101|1784598|1|9999|2300|0|0|0|0|1
10162350-10101|1784600|1|9999|25000|0|0|0|0|1
10162357-10101|1784601|1|9999|5600|0|0|0|0|1
10162357-10101|1784602|1|9999|5600|0|0|0|0|1
10162357-10101|1784603|1|9999|5600|0|0|0|0|1
10162357-10101|1784604|1|9999|5600|0|0|0|0|1
10162357-10101|1784611|1|9999|5600|0|0|0|0|1
10161889-10101|1785098|1|9999|18000|0|0|0|0|1
10161890-10101|1785112|1|9999|71900|0|0|0|0|1
10161728-10101|1785115|1|9999|51900|0|0|0|0|1
10161890-10101|1785116|1|9999|69300|0|0|0|0|1
10161890-10101|1785118|1|9999|51900|0|0|0|0|1
10161890-10101|1785119|1|9999|46500|0|0|0|0|1
10162404-10101|1786118|1|9999|13700|0|0|0|0|1
10162404-10101|1786135|1|9999|8900|0|0|0|0|1
10162386-10101|1786222|1|9999|3300|0|0|0|0|1
10162397-10101|1786472|1|9999|53000|0|0|0|0|1
10162397-10101|1786517|1|9999|53000|0|0|0|0|1
10162397-10101|1786526|1|9999|53000|0|0|0|0|1
10162323-10101|1786728|1|9999|50800|0|0|0|0|1
10162323-10101|1786729|1|9999|50800|0|0|0|0|1
10162323-10101|1786730|1|9999|50800|0|0|0|0|1
10162405-10101|1786742|1|9999|9200|0|0|0|0|1
10162276-10101|1786784|1|9999|329900|0|0|0|0|1
10162269-10101|1786785|1|9999|8599000|0|0|0|0|1
10162388-10101|1787220|1|9999|3900|0|0|0|0|1
10162388-10101|1787221|1|9999|15700|0|0|0|0|1
10162388-10101|1787222|1|9999|2300|0|0|0|0|1
10162388-10101|1787223|1|9999|6500|0|0|0|0|1
10162380-10101|0070945|1|9999|84600|0|0|0|0|1
10162380-10101|0070946|1|9999|84600|0|0|0|0|1
10162380-10101|0070947|1|9999|84600|0|0|0|0|1
10162421-10101|1789020|1|9999|17500|0|0|0|0|1
10162384-10101|1789420|1|9999|32100|0|0|0|0|1
10162394-10101|1789421|1|9999|15900|0|0|0|0|1
10162394-10101|1789443|1|9999|15900|0|0|0|0|1
10162380-10101|1789446|1|9999|9200|0|0|0|0|1
10162385-10101|1789976|1|9999|116900|0|0|0|0|1
10162317-10101|1790183|1|9999|24500|0|0|0|0|1
10162381-10101|1790353|1|9999|6000|0|0|0|0|1
10162381-10101|1790354|1|9999|6900|0|0|0|0|1
10162414-10101|1791437|1|9999|5000|0|0|0|0|1
10162269-10101|1791602|1|9999|4199000|0|0|0|0|1
10162360-10101|1791663|1|9999||50|0|0|0|1
10162360-10101|1791674|1|9999||50|0|0|0|1
10162360-10101|1791681|1|9999||50|0|0|0|1
10162360-10101|1791682|1|9999||50|0|0|0|1
10162360-10101|1791854|1|9999||50|0|0|0|1
10162360-10101|1791859|1|9999||50|0|0|0|1
10162360-10101|1791860|1|9999||50|0|0|0|1
10162360-10101|1791867|1|9999||50|0|0|0|1
10162360-10101|1791868|1|9999||50|0|0|0|1
10162360-10101|1791881|1|9999||50|0|0|0|1
10162360-10101|1791882|1|9999||50|0|0|0|1
10162360-10101|1791883|1|9999||50|0|0|0|1
10162360-10101|1791884|1|9999||50|0|0|0|1
10162360-10101|1791885|1|9999||50|0|0|0|1
10162360-10101|1791886|1|9999||50|0|0|0|1
10162360-10101|1791887|1|9999||50|0|0|0|1
10162360-10101|1791889|1|9999||50|0|0|0|1
10162360-10101|1791890|1|9999||50|0|0|0|1
10162360-10101|1791891|1|9999||50|0|0|0|1
10162360-10101|1791892|1|9999||50|0|0|0|1
10162401-10101|1791901|1|9999|32500|0|0|0|0|1
10162401-10101|1791902|1|9999|32500|0|0|0|0|1
10162395-10101|1792397|1|9999|4100|0|0|0|0|1
10162423-10101|0058893|1|9999|6500|0|0|0|0|1
10162395-10101|1792422|1|9999|4100|0|0|0|0|1
10162320-10101|0059672|1|9999|46500|0|0|0|0|1
10161728-10101|1792700|1|9999|44600|0|0|0|0|1
10161728-10101|1792701|1|9999|81200|0|0|0|0|1
10161728-10101|1792702|1|9999|22700|0|0|0|0|1
10161728-10101|1792703|1|9999|51200|0|0|0|0|1
10162389-10101|1793989|1|9999|34900|0|0|0|0|1
10162385-10101|1794166|1|9999|24500|0|0|0|0|1
10161728-10101|1794243|1|9999|40200|0|0|0|0|1
10162380-10101|1794424|1|9999|44800|0|0|0|0|1
10162380-10101|1794425|1|9999|44800|0|0|0|0|1
10162380-10101|1794426|1|9999|44800|0|0|0|0|1
10162320-10101|1794476|1|9999|15900|0|0|0|0|1
10162357-10101|1795342|1|9999|24300|0|0|0|0|1
10162357-10101|1795343|1|9999|24300|0|0|0|0|1
10162350-10101|1795344|1|9999|2300|0|0|0|0|1
10162357-10101|1795345|1|9999|24300|0|0|0|0|1
10162357-10101|1795346|1|9999|24300|0|0|0|0|1
10162350-10101|1795347|1|9999|2300|0|0|0|0|1
10162357-10101|1795350|1|9999|24300|0|0|0|0|1
10162247-10101|1795422|1|9999|15750|0|0|0|0|1
10162412-10101|1797164|1|9999|170500|0|0|0|0|1
10162394-10101|1797165|1|9999|82900|0|0|0|0|1
10162394-10101|1797170|1|9999|82900|0|0|0|0|1
10162412-10101|1797180|1|9999|170500|0|0|0|0|1
10162412-10101|1797181|1|9999|170500|0|0|0|0|1
10162394-10101|1797182|1|9999|82900|0|0|0|0|1
10162394-10101|1797184|1|9999|82900|0|0|0|0|1
10162412-10101|1797185|1|9999|101900|0|0|0|0|1
10162412-10101|1797186|1|9999|203900|0|0|0|0|1
10162412-10101|1797187|1|9999|203900|0|0|0|0|1
10162412-10101|1797188|1|9999|242900|0|0|0|0|1
10162412-10101|1797189|1|9999|242900|0|0|0|0|1
10162412-10101|1797190|1|9999|242900|0|0|0|0|1
10162405-10101|1797191|1|9999|45500|0|0|0|0|1
10162405-10101|1797192|1|9999|46900|0|0|0|0|1
10162405-10101|1797193|1|9999|52500|0|0|0|0|1
10162405-10101|1797194|1|9999|52500|0|0|0|0|1
10162405-10101|1797195|1|9999|52500|0|0|0|0|1
10162405-10101|1797196|1|9999|52500|0|0|0|0|1
